,ANH 302,ANH 304,ANH 305,ANH 313,ANH Auditorium,GLC 101,GLC 106,GLC 201,GLC 202,GLC 204,GLC 301,GLC 302,GLC 303,GLC 304,GLC 305,HCA 2F,HCA 3F,HDH 214,HDH 303A,HDH 303B,HDH 318,HDH 320A,HDH 320B,HDH 323C,HDH 324,HDH 326A,HDH 402,HDH 403,HDH 418B,HDH 419,HDH 424,HDH 425B,NMH 102B,NMH 103A,NMH 104A,NMH 105,NMH 106,NMH 107,NMH 108,NMH 109,NMH 110,NMH 202,NMH 204,NMH 205B,NMH 206B,NMH 207,NMH 208,NMH 209,NMH 307,NMH 309,NMH 310,NMH 402,NMH 403,NMH 404,NMH 405,NMH 406,NMH 410A,NMH 410B,NMH 411,NTH 113,NTH 115,NTH 118,NTH 120B,NTH 209A,NTH 211,NTH 212,NTH 213,NTH 214,NTH 215,NTH 217,NTH 218,NTH 220,NTH 310,NTH 311,NTH 313,NTH 411,NTH 412,NTH 413,NTH 414,NTH 417,OH 302,OH 305,OH 306,OH 401,OH 402,OH 403,OH 405,OH 420,OH 421,OH Media,SU 101,SU 104
HDH 303A,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,4,4,4,3,3,3,3,3,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,2
HDH 303B,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,4,4,4,3,3,3,3,3,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,2
HDH 318,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,4,4,4,4,4,4,2,4,2
HDH 320A,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,4,4,4,4,4,4,2,4,2
HDH 320B,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,4,4,4,4,4,4,2,4,2
HDH 323C,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,4,4,4,4,4,4,2,4,2
HDH 324,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,4,4,4,4,4,4,2,4,2
HDH 326A,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,4,4,4,4,4,4,2,4,2
HDH 402,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2
HDH 403,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,2
HDH 418B,5,5,5,5,5,2,2,2,2,2,3,3,3,3,3,2,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,3
HDH 419,5,5,5,5,5,2,2,2,2,2,3,3,3,3,3,2,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,3
HDH 424,5,5,5,5,5,2,2,2,2,2,3,3,3,3,3,2,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,3
HDH 425B,5,5,5,5,5,2,2,2,2,2,3,3,3,3,3,2,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,3
NMH 102B,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,3,4,4,2,2,2,2,2,2,3,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,5,4
NMH 103A,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,3,4,4,2,2,2,2,2,2,3,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,5,4
NMH 104A,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,3,4,4,2,2,2,2,2,2,3,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,5,4
NMH 105,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,3,4,4,2,2,2,2,2,2,3,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,5,4
NMH 106,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,2,2,2,3,3,2,2,2,2,2,2,3,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,5,3
NMH 107,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,2,2,2,3,3,2,2,2,2,2,2,3,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,5,3
NMH 108,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,2,2,2,3,3,2,2,2,2,2,2,3,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,5,3
NMH 109,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,2,2,2,3,3,2,2,2,2,2,2,3,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,5,3
NMH 110,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,2,2,2,3,3,2,2,2,2,2,2,3,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,5,3
NMH 202,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2,2,3,4,4,3,3,3,3,3,3,4,4,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4
NMH 204,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2,2,3,4,4,3,3,3,3,3,3,4,4,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4
NMH 205B,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2,2,3,4,4,3,3,3,3,3,3,4,4,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,4
NMH 206B,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,2,2,2,2,2,2,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,3,3,3,3,3,3,2,5,4
NMH 207,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,2,2,2,2,2,2,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,3,3,3,3,3,3,2,5,4
NMH 208,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,2,2,2,2,2,2,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,3,3,3,3,3,3,2,5,4
NMH 209,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,2,2,2,2,2,2,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,3,3,3,3,3,3,2,5,4
NMH 307,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,4,4,3,3,3,3,3,3,4,4,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,6,4
NMH 309,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,4,4,3,3,3,3,3,3,4,4,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,6,4
NMH 310,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,4,4,3,3,3,3,3,3,4,4,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,6,4
NMH 402,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,6,4
NMH 403,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,6,4
NMH 404,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,6,4
NMH 405,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2,2,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,6,4
NMH 406,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2,2,3,4,4,3,3,3,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,6,4
NMH 410A,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2,2,3,4,4,3,3,3,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,6,4
NMH 410B,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2,2,3,4,4,3,3,3,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,6,4
NMH 411,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2,2,3,4,4,3,3,3,3,3,3,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,6,4
NTH 113,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,2,2,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,5,3
NTH 115,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,2,2,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,5,3
NTH 118,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,2,2,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,5,3
NTH 120B,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,2,2,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,5,3
NTH 209A,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,2,2,3,4,4,3,3,3,3,3,3,4,4,3,3,3,3,1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,1,5,4
NTH 211,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,2,2,3,4,4,3,3,3,3,3,3,4,4,3,3,3,3,1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,1,5,4
NTH 212,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,2,2,3,4,4,3,3,3,3,3,3,4,4,3,3,3,3,1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,1,5,4
NTH 213,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,2,2,3,4,4,3,3,3,3,3,3,4,4,3,3,3,3,1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,1,5,4
